time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
0.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.000, 0, Ego, -455.164, -143.175, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.989
1.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.050, 0, Ego, -456.384, -144.311, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.751
1.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.100, 0, Ego, -457.603, -145.447, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.230
1.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.150, 0, Ego, -458.823, -146.583, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.709
1.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.200, 0, Ego, -460.042, -147.719, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.187
1.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.250, 0, Ego, -461.261, -148.856, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.949
1.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.300, 0, Ego, -462.481, -149.992, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.428
1.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.350, 0, Ego, -463.700, -151.128, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.906
1.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.400, 0, Ego, -464.920, -152.264, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.385
1.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.450, 0, Ego, -466.139, -153.400, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 6.147
1.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.500, 0, Ego, -467.359, -154.536, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.626
1.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.550, 0, Ego, -468.578, -155.672, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.104
1.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.600, 0, Ego, -469.798, -156.808, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.583
1.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.650, 0, Ego, -471.017, -157.944, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.062
1.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.700, 0, Ego, -472.237, -159.080, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.824
1.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.750, 0, Ego, -473.456, -160.216, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.302
1.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.800, 0, Ego, -474.676, -161.352, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.781
1.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.850, 0, Ego, -475.895, -162.488, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.260
1.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.900, 0, Ego, -477.115, -163.624, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.021
1.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
1.950, 0, Ego, -478.334, -164.760, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.500
1.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.000, 0, Ego, -479.553, -165.896, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.979
2.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.050, 0, Ego, -480.773, -167.032, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.457
2.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.100, 0, Ego, -481.992, -168.168, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.219
2.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.150, 0, Ego, -483.212, -169.304, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.698
2.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.200, 0, Ego, -484.431, -170.441, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.177
2.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.250, 0, Ego, -485.651, -171.577, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.655
2.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.300, 0, Ego, -486.870, -172.713, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.417
2.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.350, 0, Ego, -488.090, -173.849, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.896
2.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.400, 0, Ego, -489.309, -174.985, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.374
2.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.450, 0, Ego, -490.529, -176.121, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.853
2.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.500, 0, Ego, -491.748, -177.257, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.615
2.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.550, 0, Ego, -492.968, -178.393, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.094
2.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.600, 0, Ego, -494.187, -179.529, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.572
2.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.650, 0, Ego, -495.407, -180.665, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.051
2.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.700, 0, Ego, -496.626, -181.801, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.813
2.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.750, 0, Ego, -497.846, -182.937, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.292
2.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.800, 0, Ego, -499.065, -184.073, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.770
2.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.850, 0, Ego, -500.284, -185.209, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.249
2.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.900, 0, Ego, -501.504, -186.345, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 6.011
2.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
2.950, 0, Ego, -502.723, -187.481, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.489
2.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.000, 0, Ego, -503.943, -188.617, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.968
3.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.050, 0, Ego, -505.162, -189.753, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.447
3.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.100, 0, Ego, -506.382, -190.889, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 6.209
3.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.150, 0, Ego, -507.601, -192.026, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.687
3.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.200, 0, Ego, -508.821, -193.162, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.166
3.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.250, 0, Ego, -510.040, -194.298, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.645
3.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.300, 0, Ego, -511.260, -195.434, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.123
3.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.350, 0, Ego, -512.479, -196.570, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.885
3.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.400, 0, Ego, -513.699, -197.706, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.364
3.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.450, 0, Ego, -514.918, -198.842, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.843
3.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.500, 0, Ego, -516.138, -199.978, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.321
3.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.550, 0, Ego, -517.357, -201.114, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.083
3.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.600, 0, Ego, -518.576, -202.250, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.562
3.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.650, 0, Ego, -519.796, -203.386, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.040
3.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.700, 0, Ego, -521.015, -204.522, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.519
3.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.750, 0, Ego, -522.235, -205.658, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.281
3.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.800, 0, Ego, -523.454, -206.794, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.760
3.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.850, 0, Ego, -524.674, -207.930, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.238
3.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.900, 0, Ego, -525.893, -209.066, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.717
3.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
3.950, 0, Ego, -527.113, -210.202, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.479
3.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.000, 0, Ego, -528.332, -211.338, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.957
4.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.050, 0, Ego, -529.552, -212.475, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.436
4.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.100, 0, Ego, -530.771, -213.611, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.915
4.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.150, 0, Ego, -531.991, -214.747, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.677
4.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.200, 0, Ego, -533.210, -215.883, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.155
4.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.250, 0, Ego, -534.430, -217.019, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.634
4.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.300, 0, Ego, -535.649, -218.155, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.113
4.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.350, 0, Ego, -536.869, -219.291, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.875
4.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.400, 0, Ego, -538.088, -220.427, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.353
4.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.450, 0, Ego, -539.307, -221.563, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.832
4.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.500, 0, Ego, -540.527, -222.699, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.311
4.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.550, 0, Ego, -541.746, -223.835, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 6.072
4.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.600, 0, Ego, -542.966, -224.971, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.551
4.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.650, 0, Ego, -544.185, -226.107, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.030
4.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.700, 0, Ego, -545.405, -227.243, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.508
4.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.750, 0, Ego, -546.624, -228.379, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 6.270
4.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.800, 0, Ego, -547.844, -229.515, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.749
4.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.850, 0, Ego, -549.063, -230.651, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.228
4.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.900, 0, Ego, -550.283, -231.787, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.706
4.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
4.950, 0, Ego, -551.502, -232.923, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.185
4.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.000, 0, Ego, -552.722, -234.060, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 4.947
5.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.050, 0, Ego, -553.941, -235.196, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.425
5.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.100, 0, Ego, -555.161, -236.332, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 1.904
5.100, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.150, 0, Ego, -556.380, -237.468, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.383
5.150, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.200, 0, Ego, -557.599, -238.604, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.145
5.200, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.250, 0, Ego, -558.819, -239.740, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.623
5.250, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.300, 0, Ego, -560.038, -240.876, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.102
5.300, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.350, 0, Ego, -561.258, -242.012, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.581
5.350, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.400, 0, Ego, -562.477, -243.148, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 5.343
5.400, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.450, 0, Ego, -563.697, -244.284, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 3.821
5.450, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.500, 0, Ego, -564.916, -245.420, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 2.300
5.500, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.550, 0, Ego, -566.136, -246.556, 0.000, 3.892, 0.000, 0.000, 33.333, 0.000, 0.779
5.550, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.600, 0, Ego, -567.344, -247.682, 0.000, 3.892, 0.000, 0.000, 33.039, 0.000, 5.498
5.600, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.650, 0, Ego, -568.542, -248.798, 0.000, 3.892, 0.000, 0.000, 32.744, 0.000, 3.893
5.650, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.700, 0, Ego, -569.730, -249.904, 0.000, 3.892, 0.000, 0.000, 32.450, 0.000, 2.246
5.700, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.750, 0, Ego, -570.906, -251.000, 0.000, 3.892, 0.000, 0.000, 32.156, 0.000, 0.556
5.750, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.800, 0, Ego, -572.072, -252.086, 0.000, 3.892, 0.000, 0.000, 31.861, 0.000, 5.108
5.800, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.850, 0, Ego, -573.227, -253.162, 0.000, 3.892, 0.000, 0.000, 31.567, 0.000, 3.334
5.850, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.900, 0, Ego, -574.371, -254.228, 0.000, 3.892, 0.000, 0.000, 31.273, 0.000, 1.518
5.900, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
5.950, 0, Ego, -575.504, -255.283, 0.000, 3.892, 0.000, 0.000, 30.979, 0.000, 5.944
5.950, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.000, 0, Ego, -576.627, -256.329, 0.000, 3.892, 0.000, 0.000, 30.684, 0.000, 4.044
6.000, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.050, 0, Ego, -577.738, -257.365, 0.000, 3.892, 0.000, 0.000, 30.390, 0.000, 2.102
6.050, 1, Obstacle, -625.892, -302.225, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
